burst_value,hash_value
2.76,b04b67bc48fe8fa49d9491236f4e1e241e7c5061f8d3b89756a4b075c9224f85
41.59,7a5f24aa590051cc677fa543ec3f630f2cd94dc6ad2567ffea1bb138f2e40ba3
1.97,4d84a8646a2fe294fda207e61d22374cd3632c5dce38085ec57d39ec9837e2cb
1.0,26ddb297bb7e4741d75497eb2136e39145fe663809c0f27409c40ef0a47b11d2
2.12,5256328eab53b3e346868ef3ca4f64801448d430604eaf24d49c596da4e7dcd9
1.84,ab3b0112a9a3e558ded3d44489c7f114915ca1186f91a5e08d353013ce4e709e
1.47,6688b13d974b460bd3e8f257ed7f2a0c57af6e2649f5b6bcb6238d66b1518d70
1.26,c3da4396f3d5eb6972c61f43ada858165b81431409934a831a45c6d31c2d38ce
1.85,9752aef32346801ff1d084b5e009d517a0b5896ef597261e3d232cae30ec5cac
1.31,83865adfdfd499989b919f1a45da2c296a6cbaf6be0047a6d7e2ccce463e45d8
1.07,21e732da6a440f8ed476cbcfc5c75474298e5993ebce2d9a896584e6e68a43d8
29.8,ad20def0117cab6072f0a5e30e034f6b604f2dae063e024d54224686f856f60e
3.25,2bfa39d71406c337651c582cacfabf734445528e7e0ea2a160657a6de348a061
19.43,b6c01e064444e33a98ce8baa28b7feeed575115d3a92c0e5001bd6ded5da856d
2.11,68374418066c2f6d959cc344f16a14f552523a9472a112e4b37914a1832f6d61
2.0,95b9daffaddb500b0b40359c7f555ce43b5f1742f7dd8e8b69571f5f923dc951
19.34,8145ab8e1b1b0a3ddfcf85c0be4df9b30c31d35fb76b311be0d7a953f48c48e6
8.59,a952f1a349bbaa70162603cae6d562be7d292a2ad30a08d97fe270942354babf
4.5,08e7f0f80138eb1d098c1ca158ebcb7195aac1b8729b1bc03aef2a861df00546
12.76,4ff79cdd1eb78e6b9ad518eb5b4f26d40ba9504d7e98f485a6d197714bbc3a47
1.08,88f500b95c6b98e756b38d07e95a11d28d0a2fdcde2af5d708ede6275effbf8c
1.48,ba777d1c80affc93b19324e8634f24f6e67ca2777d087cb304c289803f23ac5d
6.21,113d8396ae42176c350594e265120a48e7c8642bdb6a7e4af57f8f410e644db4
3.32,f9c392592fa0845f85b81d05eb5a008d182a804b099d4683159fe207e99eb161
1.02,d625a998b323c81d5210abc52210d74b4095b8b233f74681a824386e422b15f1
3.61,a2d89a899e746bcf960efe4150ed3eda36d0578307d9b8d8a45be7f4260aacf1
1.76,40d79a65ff9cfc1b5a615125d1cb45bdffb59645c95290bd25dc567e01c1631d
1.86,838e8f165fdb84a5adac48b22880dc3327a7db66508b5e9c6f6eea47ecb05f49
1.04,223c3c0c8b385283a2de7a02068b6721bed70a77a1329d79e1f13e6ed1281cb2
2.18,ba87c3d0d4d14dc4af6cf7ad90bcdbde6f944e60933de926e73fe96bdfb32c25
1.58,0ceebf7fbf8ff9407c2a2939b1571b19d5c71a41487c6838128cbca8ba08ef80
1.12,26ce5b6e8d92a0272b34079e042554965a1a6e98bd548599e84d318468595de7
2.79,e63369d11dced0a955429aa8b607cf033db82586e01dbe7d3c671e9379e51db4
3.38,1f23b8aee9ff96184219de09a3fa81d1759735646590e9a523757b6f94a37750
1.45,e62c34253122a8ab8f31c3ae2863cf6fcf44fbbffbb0be14d46c7470927b2271
3.12,f7dc5c04020ff3bc4db6c84f9019b2158d5a4803231bf412503af87170fc914b
19.84,31330450211e2c7975989697d3565445a94709cfa5be557ab074ddc0032c45fa
40.61,0742e7ccaf1a25bbc7605ad742527eeb7197078a610f3a2296943142e4cde786
2.85,5d46cea1e4d9a9cb535b0985fc734b4c4861b1f5b21201115d5b2789f93722b1
2.27,1b8220ff2a5be096cbac94b0755d4119588089166b248aad0976e6748e66aa76
31.22,51d0f8bd821d74b596a06bcab3fc45260e0c8d055877fe7f67d987ae2eb25c8d
1.57,6e9193b7552eb32eb28ad25420a778d4b30916434b32914a7b03f1740a380750
1.38,30546df6dd727b19a0386ec72ab7c6fdb56c4c1628a0c479361586964ae86ea6
1.03,c8a0567eaaac512ff795bf14c6559b758baa203baa140649c7e3414617b6696c
1.24,3ef6a7f52da2ba13689e6c167ae8d298ce8a980f39dbad6557d2121582fd415a
3.18,7d919c06ee2174a563a7aac3236fa9d941e5a4af202f71b204139184c72e8cd9
22.27,fbfb53247f66a521dd7212951e662e4a80a5035db13e9ca3709ae4b9849cee45
1.19,204bc0bb3729c74ea264ee4b54c675ab8566c413f8270a35a69f928da7628ad5
7.05,cb789d506044561cc70c6912366bfee3acb3f183f58dbf3f150cc508620e9af0
3.07,10eb3a448d3d8920ebc221ac257c368d28def2f93d02a7163fe000f7d66584c5
3.42,8ef59b85be6818e672931c350d0b76acdab26f0babf13dd620db02037c0b0875
1.39,52952b328e31d046d9f6549ac62af4ec56e198c921c3a027475bce76d8812863
2.23,df6ceb30ed3680eba8fe91636eef7b0f29043a19bafc071a7bd67a62e4484f06
1.14,04c2332c5825da9220228be867b99368fbc39a19a912d3cf2431b9d4934dc6d4
1.05,58c75bf3c4f1aa607e632a93f2da30f8061a3ddc05beaa73489d882daa45de68
71.42,9b02f5c7e7b08246ea855b006a3faeccd07d007a646e759d39b683ed8e457fd0
1.98,828dfe2e9ad5db3064a748c6adf682f7b5df625d85eba73f6c40ee5054448eee
2.81,dbbbbb18f51339d70a7e226b386f7c178ca9af9f48ca95127b7f797eafea0c09
1.71,2f78d322baf8485d4050ab2de3901c5995707d488a752a78ad50ab1039f5c990
1.37,bd8915eaa47daaa696aa06cf313c928442380aacf2b774a3e38420f9f12e7940
3.52,e3d7fe2ad52c0184cd52f984d1e82ab18d5fa62714dd2823b0a0b50c9c91d79a
3.77,5734919fb374563c98556159149b15ca503f64dc015e6881751683ea5cdc5d1e
1.7,7cb528932b782923469b5a5e0548b565abf7be3467da6f162df57eb7765488e6
3.75,246e1ddee6b34bbc004ffaafabee295888637aa574e28f2fd45a5df2a2aefefe
2.73,d6c99f3af2b0f9070a8de270bbb59f61f85a7df0a564c213cfe4f649f79969cc
2.22,4309e871b57452b5286c08faabe2033a46a4a8aba8d9883241f1a5b62e133f83
1.44,65f2ede3e6bdc166aa9cab35f87dae6110ea61cb04bec7008421fc3693d55b8a
1.74,ee0e9594b45c1c1136a039fd7e7db7a80bf35732d2bcde637dd537669155360c
6.02,8b468e21b5d3a4778720175e053e0656e134affd5cbb284f2942e95ace9090ca
2.66,7e80dce1514b3d3a46eb980595bbe47ed4713a1c303d57e080c58b84052dbaeb
4.59,7b9a7721f752bb6fbe63290e5d1e28fa5f79be829c5edf538de0c9491127b507
2.02,126707dda20865341642850ede4bd0c9a88641f356e7583f9f754f21e495f9cf
2.42,2a13f033b62303db60d1a241890c7693e8ddad35717e90d9ce4639b86ad04511
4.86,ac31699b23a18f6390c9478a18374f149ecd252f93b823861dc3450da5c762be
22.6,727cb65a0197a3b6e71aa7f754b5c1ae95a124f42b94af35f68797e4b8bebfb5
2.25,9ce3aafdbb1a15a30c7f2d071d61955053c455b749c376f4101c0b6951c34eb5
2.97,8782906056c59ffe07ae971b1f4cc84ebac22064a4dea09c1beba789549e6737
6.39,5d8db8dcb54bda368a225718fcf7b0208ffbd48d6a5d80feaf6794fd4d414ec9
2.09,9e7077295afcaceb90904c38979d4ba1ad34c86012a435afe995461f580db06f
1.28,862f10fef65338fa4ba615c847a7fdad2e3148508baa9859e737b5f26bd8293e
3.29,bb354f9b77d4f1516a1bacf8fc663c4f95801565082cf6f67d03312aebc80fed
1.3,559247d3e98247d89c5afddc6d07e7845302ed48e7b570410a850f5261480501
1.68,d0ca20c231889d3bfb4bd5f2d4c69a5f5af715d8ebb17b1816748f5db7b1db30
16.37,faaf9e37b614998586fb30e75105a90022d1575ced5b35cd73991e3e23004613
9.78,7db662a76ce80fee87729306dcb9941355061dffda6aa60f6579bc5cb928c6f7
1.43,590b9fd947431e5cb2f8e8bdd691e5214a93dbd28f59feeaf6d8c8980c841765
77.4,b0b3af9468a1de2aebc4c05e5bde0fd4449d263453f52abc3bfb21889bd727b2
2.95,c84a9cd61e31e1541404b26b50b215b7dea922b32ee86f5f3a72ac3e0f5b5ac4
2.99,b9b939a440cfbb70a855cc0979ad8a96846996b57890ea330c84b4a53f13e2e8
15.84,cc4807eaf3a37b0f7185f15dcaa6918882a2fd4314ef55c23d6200ea5272f732
6.69,6f07e91803e9da9e8403f06654721d42185c1eb155f194b9c85f94757851a9f0
1.29,76be4162740ed5d465621035c167606c0f7c5e224652df3157733fc864e8ef81
4.08,a23edc9e39771df4af4d54de09e42ab3c0ec46b990c43ccca6ebd63a6e56fc14
1.75,9c768dc9e93da631d866e4d25716f55c80b375629247ca6ad48b0bcea62180d0
2.19,ba45b90c989dd2b8d931b241a9b052f0447a20af674d6b48e3ba00396276fd25
6.46,95f3171490be7272fab82c3bdad2299b64c9b3483632dcd5c683df033150e269
4.07,d17312b224b073871cfc7122393d2d9c5b0a50174bbd721d5e9e47da5e994e8c
2.93,889432e01aa91128383fa15799eee0f403458ab3d6b60b233429bc38eded431e
1.32,71feb08044e21c053ce3d00ea7932be9b532ce40536bd7f63bc7b272428cacd1
1.56,c08f2d86da414706efe6a2369b6b9f18dc7b19eb14d62a9c247f3597fa5778f9
1.63,7ec8877ce6b99ca5024a9d8b19c0447d6dc442c22b269e202739999ecbf41cbb
1.23,028f868fbdc6ba5b9f2dca6188962a0ee9c3f7265ec552c61d20ad0531866e46
2.1,9c62cd917ef74081b0e0c946143d765d0c5dafd3a44a3df28859f7f80fac57c8
3.23,76c8ac427283b7dd1af831eae0ac959fef90a06dbcb7e6bb7e576f880b48f8a7
1.78,116d80842bb0fea44fdfa08f253df2eb7cce8e29bceb1c41ff5f753ae7ad4ef2
8.49,3450c9b6c858719e6fbf5dcc9138f0da62f67980fdb819fa81925db005a0c380
7.31,b769b973ad1fd0ea7789ea60f0c88960f42cf34aa1f5e3bab1b7fd23724f820e
4.2,36ff3d909d03b208eaff09610fef4a7556db1d35a3ad8190e2726114d3b40687
15.03,411297e9be007f73ddf57cedb85a97aaaecc7dbdb54769becc1122d7f8aaf5f6
3.03,fcf2592c0cc382a32e64e6bfd957fc897045752cf2ab20ac2862325c8e59ee6b
1.22,b82775a540959ecac81549f792ec213dfb7c5a5dd78a9008bcc7cbc2fa900c32
1.25,0d468ec559a4fe1c9f46cf4e436b832824b79cd629ce0a677e950323e53584ed
6.13,83b33ff60974a665e2749714b968645a336252224d5c5bd315b282a20a3d3d82
2.06,98f52ba7602ef7424722cbb5f055e4a60a62a9a34ce55d9b8093df419d9ec7d3
1.89,62d52645a356c453797ea58b79bd84a1a5f208d6d61aef382b220a51babb8aae
1.34,31dd62530264eeb7617efb6897d0561da9c8dd0eae90c7cd9575837e3c9a4be4
2.38,ae3ddcf368afeeab7763f8b47885af4b3f79fcacc6b8539095a75f50989f6622
2.96,34ccfaf6e8a7eac231b91414046c96f8361f99fb90c340f0db5e4664cccd534b
1.09,58035f77e1b9f16b0898bd16e088d63ee2fce84a32b783f5acb4f81687ff4c3e
1.17,c921abd9f76b69128d0eab9ce56807f589a43dc53dc8bd2dc2552cd6ce4f58e1
2.33,32b66d71e90189a5627ad6407ba0cd8c92e68a70b0ba70d11d44c63ff19f79ca
2.04,e91dc7f2dbf454ee4bad46b6d8024c93bab4ec241e9cd23bf073527d8f798682
2.2,6b4894568408aa50edc859b6f99fe7e8f2996a9f076b96e2f0c70dba89b62442
2.69,58cd1b903ddc95d279dcdb618b9a2d9520d526a6c3228c295115c2d79d72c4db
2.45,e6fd361b2653ccaf5a66d17bdb8d55912a65412d324bf665c1332dae6c29b15f
1.5,5cd21464688a6e5bef26108b95feda30740d08bb86493d3e55ffac9176852f71
5.0,61e59eea5122148a9b6522b365e369b97b4186e789b4c1816dd81e70b03bf160
3.05,4390702a969082433009a6653b3536b264450a098630334456fe2c31b3c232ef
1.53,11cb6974bf213945828f343245e11b1b45523098c952a67c3bb6cb40886de06a
20.41,ac601795cf5245bcfb06aa8c925f78f068d9ac02ec9f5b831f75148b6714528f
3.39,932409fc91d623dae144d9b6b8206de7aec77cc37fdde3a2b663c799a3366697
2.73,1ad528a7696d09d80656cac4f49de803f1101b96d8e461a0029255bb55865263
1.37,89402173dc9ad38ab988815ba1db902b757b388baf8440022f8c14132a162f0c
1.53,13730a87f8856170b6b528f4e7e2e4dddef145429f15696046193bb965d5eaf3
1.15,69c5e6b3d469933e3f2221fba38260c3f6680d3fb7408962c128165be7d2179b
2.39,9446018b7f8ca7ffacc7bee4cc91d864ce0b0713c28c2a5497f6e1c325ee288b
23.88,731a5d6a87cd0fd0ab64632289ef16dc6e76ba3db40c94335d7e19ff3879ee83
